GEOID,date_ymd,ppt,tmean,tmax,tmin,tdmean
,20130101,0.0,0.6373358407352239,4.676109241043735,-3.400924839346678,-4.944050311881329
,20130102,0.0,-2.1924571858795363,0.9939108658322333,-5.379808475523741,-9.668667832746271
,20130103,0.0,-2.0853266159519093,1.349460035691047,-5.521089820448584,-8.248505069162213
,20130104,0.0,0.8730199311303158,3.6382666689163132,-1.8912636656244592,-6.73343259951523
,20130105,0.7036337836158941,1.278126123579037,4.808191423340904,-2.2509587456426163,-4.905653987261004
,20130106,2.1165394485420645E-4,3.792778243462668,8.615922004967286,-1.029364050437587,-2.310262466038984
,20130107,0.0,1.8657811977675787,7.660657512074042,-3.928094832377816,-3.914316778230471
,20130108,0.0,3.125629173374011,9.189810573923124,-2.9375198437356462,-1.513535235527342
,20130109,0.029012800096668647,4.181069855363516,10.01301235032896,-1.6498042568673421,0.5641275361334981
,20130110,0.0,4.749902830235055,9.34066086860183,0.160138190794468,-3.1025589564001295
,20130111,13.056031717768832,4.619941740716397,8.193444791534342,1.047397264399391,4.191243054693036
,20130112,0.01217719612831458,7.683651765429397,10.620523206524833,4.747797421842369,6.219459792110694
,20130113,0.41654401973284466,8.300591691845213,11.166199081567132,5.435975458647947,8.135825334369244
,20130114,10.209118744362307,7.82051328965411,12.84279821013063,2.799198582862892,4.897431565217951
,20130115,22.304948225048392,2.253246801573214,3.8502479142952106,0.6572758262956893,-0.544956147624465
,20130116,2.364575759455419,2.6313254445060443,4.36781025109314,0.8957907620858646,1.404040167605795
,20130117,0.03272873801908609,2.3534425113536352,5.459695221989477,-0.751808461319327,-2.276302429381723
,20130118,0.0,-1.5881690894538865,0.8264923322392976,-4.003842170923269,-10.275709675209292
,20130119,0.0,4.933555496178386,10.3445340275234,-0.47640830855730887,-2.8295670800483714
,20130120,0.0,4.498410235131493,12.832735931815186,-3.8348965720281143,-8.163129323565093
,20130121,0.8080218657854685,-3.549268372156236,1.3076433203343265,-8.407142793053193,-11.332627014490503
,20130122,0.0,-8.959883617450162,-5.905184527868881,-12.015556703176527,-19.5541340662449
,20130123,0.0,-9.13541224243171,-6.2012671180983086,-12.070581195137759,-16.859064278723853
,20130124,0.0,-7.214779199816281,-3.821578919740042,-10.608946052911945,-17.55150372748854
,20130125,1.416457905435546,-8.690853897199787,-5.137099702232066,-12.245584787917558,-13.062843618223733
,20130126,0.0,-6.74015299047353,-2.3609855544889666,-11.120304724563619,-12.610960187253909
,20130127,0.11229925262359178,-3.9289575105584986,1.4523303639202862,-9.311259936869652,-9.290821781267105
,20130128,4.218637316902122,0.5966472605437695,3.307214360203521,-2.1130864867315977,0.27585210263152415
,20130129,0.010526772634565203,7.360446889342944,12.179247420457116,2.542598262792825,5.489043514192448
,20130130,31.272239312156785,12.491676419540074,19.131925599860125,5.852410264732782,12.10762398880299
,20130131,0.04571680350508307,2.5728827917345156,8.11331196011624,-2.9665248864123748,-8.712535005080813
,20130201,0.16824505941585483,-5.055528207898569,-1.1618458142334798,-8.950156204342184,-14.21942460130188
,20130202,1.4825734724279036,-5.326841258419234,-1.8921798100949059,-8.762527441487821,-9.7683731063218
,20130203,0.19245906209775085,-3.0462203872150493,0.22372518788705936,-6.317151723311092,-8.0193842404094
,20130204,0.033558111538780286,-3.235651885807763,-0.5977065869924737,-5.874578096030406,-8.990419658183836
,20130205,0.19829041852145346,-1.1728598498744518,1.2682636189574286,-3.61467674646589,-2.568805648105305
,20130206,0.0,-0.7065128168387574,4.115652670126677,-5.5292401498043535,-6.59152858958732
,20130207,1.6158518213069797,-0.2830408340321304,3.202649346512502,-3.768535089363796,-6.3600555991723535
,20130208,13.42967018035743,-0.21419822623724327,3.52752685616056,-3.9560251478395885,-1.2414679433518483
,20130209,0.014778085388780544,-3.6856615238773,1.0471454923779073,-8.419486667089508,-10.749303887450157
,20130210,6.726670824728642,-1.2720731300913948,5.331333437059503,-7.876116255324821,-7.583595477698746
,20130211,3.427965809654344,5.8831239440268135,10.232198387427703,1.535034312424201,4.628906418824714
,20130212,0.02433488510791755,2.2801822418464472,8.220502359743826,-3.659207586005876,-4.488680964908258
,20130213,6.071928063696149,1.8554639856250679,6.730356589032474,-3.0184818226937664,-1.7207487255540188
,20130214,0.006096361339747441,3.1428616966705616,7.731968464478307,-1.4452795161664338,-1.7679036600771068
,20130215,1.8560245899532628,6.39115470991513,13.32332248122803,-0.5400145231738036,0.0913228629064025
,20130216,0.1343210061289955,-0.2057771677421908,3.2985322532393,-3.709931906968247,-7.033475565615702
,20130217,0.0,-3.7927645585082237,-0.3732107075858338,-7.213327017595267,-15.008780712625244
,20130218,0.0,-2.0693956822311326,2.5726784867588672,-6.71246303306054,-11.43968046887277
,20130219,5.536428498000354,2.676408947192275,7.220670492777087,-1.8668404602645186,-1.7140727025177878
,20130220,0.0,-2.361752092049431,0.2642837704423161,-4.988796353964236,-12.007917761974932
,20130221,0.0,-1.5430764859155386,1.961925685496866,-5.049072495273664,-10.279739239389627
,20130222,1.1477966611517478,-0.40893382093390795,3.1473859500337364,-3.9655596230144514,-3.206359446155325
,20130223,2.904672976779023,4.687038736376873,7.380588078649472,1.9945062134675817,4.108879923925493
,20130224,0.0,3.163463097363681,8.082148892468496,-1.7541765963858091,-4.292942475027682
,20130225,0.0,2.117883775829238,7.319379448647501,-3.0826450805755288,-4.488766816461983
,20130226,15.555272575307695,2.8219085500586707,7.405113606720158,-1.7603788902036577,1.3184248827179235
,20130227,1.0414832911842156,7.551101921902543,11.204863272332407,3.8983133221626414,3.0475711209265754
,20130228,0.14160500339273507,3.943266311416752,7.643333649445587,0.24425086680452604,-1.4003120158119724
,20130301,0.002165021411493001,3.1564894815900746,6.816506708676431,-0.5025484468035503,-3.6409536946050447
,20130302,0.003232232551849199,0.9774994721708755,4.383246958954169,-2.4274298143677364,-6.47874448359252
,20130303,5.551869506918813E-4,0.4241049062207259,2.9393865679038504,-2.0907145127439475,-8.215405272668772
,20130304,0.0,1.3303272174603076,4.536042097158346,-1.874437018765814,-7.483377492210142
,20130305,1.6354464386686782,3.8922656922796697,8.604222612687188,-0.818675501802575,-3.246996376220737
,20130306,5.04178793402771,3.0674234647340803,4.641469207312558,1.4944052781429742,-0.749184066996443
,20130307,1.284398859673456,3.477001624013123,7.59222894163209,-0.6372089324743668,-3.780968874307124
,20130308,2.06744401634401,2.595537327673012,6.007766276734455,-0.8157131628437171,-3.645967824736718
,20130309,0.0,6.921989045520008,15.578085171509226,-1.7331303865915362,-6.069791173107488
,20130310,1.1667676977792359E-5,6.69051407290987,13.326118839980113,0.05591831809190554,0.28721277153299757
,20130311,3.895380877167459,9.11777274166061,14.321218906207433,3.915316118345602,7.41892881443941
,20130312,20.641089858991606,7.427582063126674,14.106642864118477,0.7495310378063095,4.7607907993594765
,20130313,0.0517697005328774,4.137812167192557,9.452408179496164,-1.175783566955806,-5.282694359886545
,20130314,0.0,1.190350554260901,5.313105278786614,-2.9314425540306823,-10.807770356363118
,20130315,0.0024661809060385325,4.489555507255266,10.49919172731354,-1.5191037453094645,-4.267169263503855
,20130316,3.451778056720125,1.7134762111369153,4.885535356912422,-1.4577063149127882,-1.3463095587622902
,20130317,0.0,1.3665288492211458,4.19052239488309,-1.4566655139997207,-7.133256880906297
,20130318,18.61392079346266,1.833117825150562,4.235759025503898,-0.5687176087231406,-0.604795549795033
,20130319,0.8763045085769026,4.861018372398932,10.645069692301607,-0.9220098746307576,-3.306415435706156
,20130320,0.09685838660627259,4.002039859328733,8.921969541483337,-0.9168747209294794,-7.193721606878206
,20130321,0.02318042957749428,0.004083980527006036,2.9783301857117825,-2.9700666316661546,-9.974567663334897
,20130322,0.0010439406478898784,1.5948892939668209,5.476780814668295,-2.2860553663804914,-7.472777607977635
,20130323,0.0,2.85790300305445,8.59865066869822,-2.881841862927276,-7.192359916705571
,20130324,2.6867515554247103,3.5140537376840864,7.536381134825947,-0.507233566935229,-5.040999870958499
,20130325,11.214619500909697,1.289498327776531,2.4523794801979997,0.12753858959282494,0.3200180086300767
,20130326,0.02787782902504024,5.423927820051163,10.325104869336592,0.5237269756024581,-1.409499014244774
,20130327,0.0,5.542169891276082,10.162442732800361,0.922862592840698,-3.1462640579871777
,20130328,1.7112592629102847E-4,4.998800048924919,8.773607555029013,1.2250055187614042,-2.9971996366825198
,20130329,0.0,5.72032804203738,11.568203896730353,-0.12654013108155923,-2.8352198206936503
,20130330,0.0,7.539314062377917,14.259497597342989,0.8201169637861402,-3.3468758744024973
,20130331,4.844167543908111,8.238634717512944,13.172537848253093,3.305717126232748,5.128327683892324
,20130401,0.040592958333100025,7.827586075883097,16.990200314423767,-1.3340663148869267,-3.862160207578317
,20130402,0.0,2.9141583304498413,7.560270038932698,-1.7309422210629586,-10.644463867520312
,20130403,0.0,2.740622196313692,8.612199563023713,-3.129937696653062,-10.874275958392186
,20130404,3.0696249581950683,5.845708106676767,10.534580573494992,1.1578734859414308,-4.368600653417877
,20130405,0.12566766863186074,9.21791696662278,16.99803926296892,1.4387957171466284,-5.244269673423392
,20130406,0.0,6.9358222667904945,12.028320897108832,1.844311285237165,-5.57942565695454
,20130407,0.0,11.126908994496727,17.109859276347297,5.14501481056704,4.124600812971125
,20130408,0.0,17.991937583918702,24.753606920605247,11.231271835869876,8.658670438934903
,20130409,0.0,21.926283445310382,28.328720093020703,15.524838760360469,9.671333311135564
,20130410,9.08145434829401,22.263204308609357,30.839173571502155,13.688236552576441,13.039906419654448
,20130411,1.2010672249105718,14.57453511074103,21.99379170582805,7.156335895824199,9.631189074679762
,20130412,21.931869056211234,6.971047538615059,9.5077905324565,4.435295286808176,6.519711107750486
,20130413,0.0,10.219031135083458,16.041759562711547,4.397337786438285,2.8020277994644562
,20130414,0.006180578282834293,12.080076678461399,16.53060032583998,7.630547805495777,0.39639960452495404
,20130415,0.04255920193406868,11.57987685733783,15.200054493007089,7.9606989875927185,5.072310808576613
,20130416,0.06553705630334687,16.30907886266642,21.526852508408023,11.092293754211418,11.810132074599162
,20130417,0.0,16.029921111877705,21.809957949555375,10.25091753419687,6.8578559810539765
,20130418,1.2271865169904597,14.996705155454016,17.80912254723224,12.18530974320831,12.604228406310572
,20130419,19.24596756758588,16.629509340131644,24.890651217329232,8.369330550854823,13.04784056019297
,20130420,0.014739448429344064,8.161898211478178,14.536628837870673,1.7881859755132352,-3.2635540944546655
,20130421,0.0,6.641328447474518,12.285889333028535,0.9977713138869324,-2.8519530343816113
,20130422,0.0,8.159788570931394,11.607925049700807,4.7126336538674325,1.2664462270506258
,20130423,4.6670708590317626E-5,7.423917829883342,11.07052123238195,3.778298772253287,4.134080065431575
,20130424,0.0846880608269877,13.913156033225876,21.558966772107297,6.268323886838266,7.75760951925275
,20130425,0.0018356458923262091,11.139081896556627,17.632874587055056,4.646307909779424,-0.4192376390668919
,20130426,0.0,11.180444514514651,17.98062855856186,4.381262727981879,-0.42730124750853515
,20130427,0.0,13.027711488809839,20.397366259683416,5.659036424385063,1.2875554738722341
,20130428,4.016362669543149,15.295711187584473,20.585063113723262,10.00729070819566,4.266758869939048
,20130429,8.655387788423386,12.154600669660194,13.95004551173849,10.360158407636723,11.288266524942442
,20130430,0.05331315499660442,12.433994578522825,19.604812198248997,5.264182177015312,4.0944040871059935
,20130501,0.0,12.479215317333036,20.007066079869073,4.952406719372934,3.5419559441901014
,20130502,0.0,14.348834278225677,21.448806521410376,7.249863886359278,5.042051738959839
,20130503,0.0,11.434103427553614,17.50042209812224,5.368783407854835,4.02800299057381
,20130504,0.0,12.928420223151964,20.067985459541422,5.789815605878312,4.194011303828905
,20130505,0.0,11.80769504811727,17.68928938918922,5.927114879145043,4.842542186361759
,20130506,0.0,14.674108222382692,19.80426430860844,9.544980602595166,10.53255182839765
,20130507,7.47341972235655,16.368970745809257,20.602626678218318,12.136312314146517,13.96640904725193
,20130508,16.363953303127225,17.57855828212567,22.30018939851124,12.857883273767252,13.148769694386301
,20130509,0.46885531026669575,16.830995999186264,21.558102604545287,12.104875393620492,12.567319772992422
,20130510,17.18998676154674,21.64348527635286,27.376456652142778,15.911501622877545,14.216728769763751
,20130511,9.416311040435495,18.513441111898807,24.1679027060636,12.859918917804446,15.201077387839744
,20130512,0.0030667231032313683,11.057769499207868,17.73840573792886,4.378210019694265,0.1889480217970846
,20130513,0.02178139913256653,7.60626724092933,13.111258870458618,2.1022768554288866,-1.9792294224654186
,20130514,0.222846982161373,11.564408143875946,16.032725104278807,7.097140304243987,0.9324888358296178
,20130515,0.5320271336684658,18.24758047231436,23.1794623145352,13.316701056024394,12.853161101759182
,20130516,0.7068640904958842,19.776279072470196,27.1628882646827,12.390667600541848,12.344588996309833
,20130517,0.001033561724099647,18.455120844662506,24.215224444534133,12.695998782482263,6.953476369009811
,20130518,4.890962594186025,16.853910296015727,19.963934256939087,13.744850860095452,12.238732766383828
,20130519,1.1040153111651052,16.140321812148404,17.812257150831464,14.46941289711807,15.448091587891753
,20130520,0.04479147653938726,21.278706319345844,25.965326409472194,16.593101567551454,18.150714230135677
,20130521,0.0,23.439215053442943,27.828564763025938,19.050846850726156,19.267987065032646
,20130522,1.1059490386092616,24.67769423412682,29.62988612739124,19.72650213526628,19.856269697270776
,20130523,12.521779375469773,21.7602263197705,26.723872616432814,16.797554638256283,18.12990276450137
,20130524,3.4912977810132375,12.71199486150674,18.079743363373332,7.345220581024834,5.6113649539473505
,20130525,0.016126274063316976,12.338126100626038,16.67885725956094,7.998425920953881,0.936959555552082
,20130526,0.002373399961452309,13.501222570844927,20.940267716682875,6.063204609772703,2.3111824063036988
,20130527,0.22687818314017658,16.94220721125609,22.23133211642076,11.654109221524784,6.003571243297549
,20130528,5.515781377283135,16.960457932646662,19.37953647695735,14.542401122529057,15.416758481831199
,20130529,0.0021419910518179898,24.798947725962073,31.054208753849522,18.544672266832066,18.010230584979713
,20130530,0.02644590737907087,25.850707160082607,32.6011052273415,19.101300071331895,17.98409947110719
,20130531,0.0,26.05774561341584,32.52844891173779,19.5880269375224,17.786014020002742
,20130601,0.0,26.806098498363472,31.861834756507015,21.751380539657518,19.002401302649186
,20130602,10.639915970616391,24.962057303114687,30.189093265898588,19.736044367191237,19.405383488766315
,20130603,5.954240796180174,19.63742814910361,25.783158063738533,13.492631210401933,15.446696260055125
,20130604,0.0,17.331746845364844,23.885331847611916,10.779177246609093,7.049140839580297
,20130605,0.0,19.104842170879703,25.593118044059533,12.617567456679524,9.21673978202886
,20130606,18.97234428599146,19.570396893044343,22.932073166663802,16.20971330612001,14.787044948113248
,20130607,68.88707964501846,18.267591830909684,20.71177066969041,15.824401395913238,17.251665133712624
,20130608,0.14171562897669673,20.227366973250856,24.931598869058973,15.524122695311071,15.89312691227324
,20130609,11.220793337423753,22.68210568846963,27.465029090821425,17.90016901579118,16.2471934623874
,20130610,33.180725528713815,21.172631102698112,23.560069455651124,18.786217908348377,20.152475078243835
,20130611,0.06739415415591003,22.771378435700747,26.998042547965913,18.545695523359356,16.56214828280812
,20130612,0.3335511760172186,23.079954420957996,27.760219192152867,18.40068055648295,15.127702787517412
,20130613,22.361088922541278,20.074112471129535,27.273975557963542,12.875232306827913,16.301101892746463
,20130614,2.0687946316997903,18.73285640756071,24.386411509140746,13.080228777720446,12.410107051204438
,20130615,0.0245844897606739,21.06513085922034,27.06701379328448,15.064246482073996,13.043849618995178
,20130616,2.2718722793420243,22.77823699757602,27.92096288204836,17.636529790472103,17.316747425480337
,20130617,5.063167261994969,23.70890804941862,29.62075551430907,17.798065264811537,18.121946354496846
,20130618,25.299413691856525,20.494464348876345,25.318856237773407,15.671052672265432,17.400982660072412
,20130619,0.0,19.223438018047293,25.376941148324303,13.070927350263984,11.659990241975061
,20130620,0.0,19.669085375283927,26.113560341890697,13.225580898461958,11.98684905569093
,20130621,0.0,20.468727127496255,27.245994773032706,13.692466814133615,12.171067825153719
,20130622,0.0035511833838994637,23.021666072904313,29.038495411789253,17.005873453822396,16.647790887693663
,20130623,4.254082472456353,25.115596119413873,28.948381928970683,21.283789440884657,20.94003980659017
,20130624,5.839556659457851,25.782057518850156,32.31558488948143,19.249492794382203,19.623993358710294
,20130625,3.230345577367915,26.2561073643583,32.55767459387715,19.95554000369346,19.72673726709205
,20130626,6.800524832548959,26.21101866731587,31.593575047695204,20.82943771504033,20.27378557963831
,20130627,20.929920570824535,26.17246820165009,30.686642707374403,21.65931605831999,21.267978636969552
,20130628,12.460954399920713,24.508410907221045,29.88743829589901,19.13036882277583,19.48783877365508
,20130629,0.020932834684224678,25.406590091912754,29.80162518892335,21.012503682343635,19.168150636302475
,20130630,22.179741871752384,24.77001926984162,28.072586588299693,21.468457433928254,21.83388915936322
